Temperature,Humidity,Wind Speed,diffuse flows,Power Consumption
10.98,76.2,0.074,0.137,43102.78481
10.91,76.8,0.077,0.1,42890.12658
10.68,78.5,0.074,0.119,42586.32911
10.85,78.6,0.077,0.104,41924.05063
11.0,79.7,0.088,0.108,41577.72152
11.53,81.7,0.086,0.119,41134.17722
12.17,80.6,0.092,0.13,40253.16456
11.85,78.9,0.087,0.13,39366.07595
11.28,79.9,0.085,0.108,39110.88608
10.58,81.6,0.082,0.089,38321.01266
10.47,83.1,0.084,0.134,37974.68354
10.84,82.7,0.085,0.119,37269.87342
10.79,80.7,0.09,0.13,36583.29114
10.43,81.7,0.087,0.126,35969.62025
10.08,82.9,0.088,0.134,35179.74684
10.0,82.7,0.085,0.122,34177.21519
9.81,83.2,0.085,0.167,33271.89873
9.75,83.4,0.085,0.141,32427.34177
9.46,83.6,0.084,0.145,31394.43038
9.09,84.6,0.085,0.145,30422.27848
9.11,84.8,0.088,0.156,29571.64557
8.96,84.9,0.082,0.145,28623.79747
8.91,85.6,0.084,0.119,28149.87342
8.85,85.5,0.086,0.178,27578.73418
8.86,85.6,0.086,0.115,26873.92405
8.88,85.7,0.083,0.159,26102.27848
8.78,85.5,0.082,0.134,25707.34177
8.7,85.5,0.084,0.13,25045.06329
8.57,85.8,0.085,0.126,24370.63291
8.52,86.1,0.088,0.193,24078.98734
8.39,86.7,0.085,0.126,23653.67089
8.41,86.8,0.084,0.126,23544.3038
8.46,87.0,0.088,0.163,23118.98734
8.31,86.6,0.085,0.171,23052.1519
8.13,86.7,0.083,0.171,22663.29114
7.88,87.4,0.083,0.148,22231.89873
7.91,87.5,0.081,0.134,21994.93671
8.01,87.4,0.083,0.13,21836.96203
8.22,87.6,0.086,0.134,21970.63291
8.38,87.0,0.087,0.152,21988.86076
8.43,86.8,0.089,0.171,22013.16456
8.14,87.1,0.084,0.141,21788.35443
8.37,87.2,0.088,0.13,21830.88608
8.47,86.9,0.089,0.167,21678.98734
8.19,87.0,0.088,0.156,21867.34177
8.1,87.4,0.089,0.215,21727.59494
7.93,87.7,0.084,0.252,21496.70886
7.98,88.2,0.092,0.152,21472.40506
8.07,88.1,0.085,0.174,21302.27848
8.03,88.8,0.085,0.137,21241.51899
8.01,88.9,0.087,0.152,21478.48101
7.95,88.9,0.08,0.156,21545.31646
8.09,88.8,0.086,0.152,21606.07595
8.2,88.7,0.08,0.134,21745.82278
8.32,88.6,0.082,0.171,21946.32911
8.66,88.6,0.083,0.152,22268.35443
8.83,87.7,0.084,0.134,22815.18987
8.72,86.8,0.084,0.111,23580.75949
8.61,87.1,0.085,0.148,23659.74684
8.65,86.8,0.085,0.178,23708.35443
8.81,86.7,0.083,0.174,23872.40506
8.57,85.9,0.081,0.148,24188.35443
8.7,86.5,0.086,0.152,24236.96203
9.21,85.5,0.089,0.152,23848.10127
9.46,83.9,0.085,0.189,23854.17722
9.54,82.2,0.082,0.122,24054.68354
9.51,81.3,0.081,0.119,23902.78481
9.29,81.5,0.085,0.115,23331.64557
9.23,81.5,0.082,0.134,22687.59494
9.1,81.7,0.085,0.23,23088.60759
9.04,81.9,0.084,0.708,24115.44304
8.65,82.5,0.084,2.908,24686.58228
8.62,83.6,0.087,5.259,25306.32911
9.03,83.6,0.089,12.03,25841.01266
9.33,82.4,0.081,35.81,26327.08861
9.78,81.7,0.087,52.65,26995.44304
9.88,80.2,0.087,59.62,27372.1519
9.92,79.0,0.087,59.66,28046.58228
10.14,78.7,0.081,73.8,28550.88608
10.19,78.6,0.084,97.0,29103.79747
10.5,77.4,0.086,115.4,29456.20253
10.9,76.1,0.082,110.2,29796.4557
11.12,74.5,0.083,116.0,30483.03797
11.23,74.0,0.089,137.7,31224.3038
11.47,73.5,0.089,151.9,31850.12658
11.69,73.0,0.08,146.1,32147.8481
11.79,73.1,0.083,133.6,32682.53165
11.71,73.4,0.089,138.8,32925.56962
11.83,73.3,0.091,191.8,33192.91139
12.21,73.1,0.086,253.7,33271.89873
12.69,71.7,0.087,202.0,33332.65823
13.06,69.68,0.082,167.0,33454.17722
13.42,68.25,0.085,176.0,33405.56962
13.69,68.08,0.085,197.0,32943.79747
14.0,67.88,0.083,218.2,32737.21519
14.37,67.41,0.083,216.5,32482.02532
14.7,66.08,0.087,202.6,31880.50633
14.82,65.88,0.085,231.8,31831.89873
14.79,66.31,0.088,248.8,31813.67089
15.03,65.74,0.086,284.8,31880.50633
15.22,65.98,2.287,308.3,32409.11392
15.38,66.11,4.708,234.6,33022.78481
15.48,65.38,1.97,175.9,32913.41772
15.56,63.21,0.14,165.6,32706.83544
15.52,62.27,0.094,172.3,32567.08861
15.56,62.1,0.091,222.0,32251.13924
15.63,61.97,0.083,271.5,32530.63291
15.75,62.24,0.084,287.6,32305.82278
15.77,62.07,0.082,254.7,31795.44304
15.78,62.64,0.089,226.7,32062.78481
15.77,63.21,0.082,207.5,32050.63291
15.62,64.31,0.083,183.2,32056.70886
15.51,65.34,0.084,169.0,31758.98734
15.51,65.68,0.086,165.5,31473.41772
15.45,66.81,0.086,161.1,31528.10127
15.39,67.01,0.082,158.8,31491.64557
15.39,66.84,0.084,146.8,31084.55696
15.32,66.84,0.083,142.8,31272.91139
15.32,67.01,0.085,144.1,31528.10127
15.32,67.28,0.08,133.8,31406.58228
15.28,67.48,0.082,113.6,31807.59494
15.25,68.21,0.082,95.5,32232.91139
15.19,68.68,0.08,79.2,32348.35443
15.18,69.12,0.084,62.59,32828.35443
15.1,69.62,0.084,49.36,33915.94937
14.99,70.1,0.086,42.44,35617.21519
14.91,70.3,0.086,39.13,38339.24051
14.84,70.3,0.086,31.5,40927.59494
14.72,72.1,0.083,23.81,42379.74684
14.51,73.8,0.084,13.36,42610.63291
14.31,74.7,0.085,7.43,43035.94937
14.17,75.3,0.086,2.73,43175.6962
13.99,76.2,0.083,0.668,42993.41772
13.87,76.4,0.089,0.182,42975.18987
13.95,75.9,0.087,0.108,42756.4557
13.97,74.4,0.085,0.082,42404.05063
13.85,74.0,0.09,0.07,42385.82278
13.58,74.8,0.086,0.085,42355.44304
13.34,76.0,0.083,0.148,42282.53165
13.28,76.0,0.086,0.111,42136.70886
13.32,75.6,0.084,0.141,41924.05063
13.41,75.0,0.083,0.111,41516.96203
13.42,73.5,0.084,0.13,42082.02532
13.34,74.6,0.085,0.156,42130.63291
13.01,75.9,0.087,0.115,42106.32911
12.71,76.7,0.087,0.096,41978.73418
12.5,77.7,0.087,0.152,41705.31646
12.53,78.0,0.085,0.122,41334.68354
12.61,77.3,0.088,0.148,41061.26582
12.59,76.6,0.087,0.111,40538.73418
12.48,77.2,0.088,0.119,39700.25316
12.41,77.8,0.083,0.134,39353.92405
12.49,77.6,0.086,0.137,38934.68354
12.45,77.5,0.085,0.122,38090.12658
12.53,77.5,0.086,0.137,37494.68354
12.55,77.5,0.084,0.148,36844.55696
12.35,78.1,0.086,0.115,36115.44304
12.42,78.0,0.085,0.104,35653.67089
12.32,78.0,0.09,0.171,34894.17722
12.28,78.1,0.085,0.167,33551.39241
12.39,77.0,0.088,0.126,32992.40506
12.37,76.4,0.085,0.119,32002.02532
12.57,74.9,0.089,0.134,31181.77215
12.55,73.8,0.083,0.152,30325.06329
12.64,72.8,0.084,0.145,29760.0
12.48,74.8,0.083,0.141,28927.59494
12.29,75.1,0.088,0.119,28052.65823
12.16,76.2,0.083,0.137,27220.25316
12.1,76.4,0.085,0.137,26831.39241
12.14,76.3,0.087,0.126,26363.5443
12.11,76.1,0.082,0.145,25768.10127
11.95,77.0,0.089,0.145,24923.5443
11.87,77.1,0.088,0.141,24322.02532
11.79,77.1,0.086,0.126,23860.25316
11.52,78.3,0.083,0.122,23690.12658
11.4,78.8,0.087,0.163,23635.44304
11.35,79.0,0.093,0.122,23337.72152
11.32,78.9,0.09,0.13,23027.8481
11.11,79.8,0.089,0.13,22717.97468
10.8,80.6,0.085,0.171,22711.89873
10.39,82.2,0.086,0.122,22487.08861
10.28,82.7,0.089,0.152,22414.17722
10.4,82.6,0.088,0.115,22171.13924
10.71,82.0,0.088,0.137,21873.41772
10.76,80.6,0.088,0.178,21830.88608
10.68,80.5,0.084,0.126,21946.32911
10.58,80.5,0.085,0.145,21934.17722
10.23,81.8,0.089,0.126,21867.34177
9.9,82.8,0.086,0.126,21642.53165
9.77,83.3,0.088,0.111,21508.86076
9.56,83.9,0.089,0.13,21484.55696
9.37,84.6,0.089,0.171,21332.65823
9.43,84.7,0.088,0.185,21338.73418
9.47,84.4,0.086,0.152,21557.46835
9.52,84.0,0.086,0.145,21794.43038
9.4,84.2,0.085,0.159,21703.29114
9.48,83.9,0.087,0.134,21806.58228
9.46,83.9,0.085,0.122,21873.41772
9.35,83.9,0.09,0.108,22043.5443
9.25,83.6,0.087,0.152,22414.17722
9.03,83.9,0.088,0.141,22961.01266
9.06,83.8,0.09,0.137,23434.93671
8.9,84.0,0.083,0.2,23592.91139
8.61,84.6,0.086,0.167,23793.41772
8.63,84.7,0.088,0.152,23835.94937
8.6,84.3,0.089,0.141,23969.62025
8.46,84.8,0.087,0.134,23641.51899
8.38,85.2,0.089,0.152,23501.77215
8.36,85.6,0.089,0.163,23204.05063
8.51,85.8,0.087,0.134,23082.53165
8.49,85.4,0.088,0.122,23009.62025
8.41,84.9,0.09,0.171,23046.07595
8.41,84.6,0.09,0.148,22730.12658
8.36,84.8,0.097,0.223,23021.77215
8.4,85.1,0.09,0.53,23750.88608
8.47,85.0,0.089,3.95,24291.64557
8.48,84.5,0.091,8.56,24783.79747
8.4,84.2,0.088,20.75,25512.91139
8.37,84.2,0.088,44.16,26096.20253
8.43,83.9,0.085,51.8,26679.49367
8.57,83.4,0.085,38.59,27724.55696
8.48,83.4,0.087,31.65,30203.5443
8.66,83.2,0.089,41.97,30926.58228
8.7,82.1,0.091,47.6,31236.4557
9.02,82.0,0.089,51.81,31649.62025
9.36,81.0,0.093,54.29,32567.08861
9.68,80.1,0.089,53.12,31765.06329
10.08,79.7,0.092,51.14,31837.97468
10.44,78.6,0.091,52.52,32299.74684
10.78,77.3,0.092,56.03,33010.63291
11.38,76.3,0.087,58.07,33302.27848
11.88,73.8,0.088,60.48,33417.72152
12.19,71.7,0.095,63.81,33606.07595
12.5,72.2,0.088,66.11,33721.51899
12.88,72.1,0.091,68.13,33745.82278
13.39,71.6,0.095,71.4,34128.60759
13.64,70.6,0.09,76.5,34013.16456
14.08,69.95,0.088,81.3,34067.8481
14.41,69.28,0.087,84.0,34456.70886
14.55,67.78,0.087,88.5,34371.64557
14.65,67.51,0.083,88.7,34043.5443
14.86,66.21,0.083,96.7,33946.32911
14.9,65.58,0.088,134.6,33314.43038
15.04,64.71,0.078,211.5,33460.25316
15.23,61.94,0.078,202.3,33648.60759
14.9,62.1,0.076,199.1,33496.70886
14.78,61.9,0.078,205.5,33466.32911
14.78,60.73,0.078,181.4,33551.39241
14.84,60.3,0.078,201.5,33296.20253
14.74,62.27,0.077,171.7,32761.51899
14.71,62.47,0.078,189.4,32573.16456
14.82,62.44,0.079,194.3,32688.60759
14.83,63.04,0.074,166.2,32457.72152
14.81,63.77,0.077,149.8,32251.13924
14.84,65.68,0.074,138.7,31837.97468
14.92,66.81,0.075,133.5,31886.58228
14.89,67.61,0.074,116.6,32099.24051
14.97,67.31,0.075,122.1,31862.27848
15.12,66.11,0.075,191.0,31455.18987
15.46,65.78,0.076,276.7,30969.11392
15.57,64.61,0.077,299.9,30531.64557
15.48,64.87,0.075,306.1,30574.17722
15.57,64.94,0.077,295.5,30562.02532
15.44,65.04,0.072,272.2,30318.98734
15.26,65.38,0.078,247.4,30434.43038
15.19,65.61,0.077,201.6,30786.83544
15.08,66.31,0.08,132.2,30999.49367
14.92,66.94,0.072,98.9,31746.83544
14.89,66.98,0.072,132.2,33077.46835
14.84,67.21,0.074,116.2,34541.77215
14.77,67.75,0.078,89.9,37367.08861
14.62,68.28,0.075,61.94,39657.72152
14.45,68.81,0.073,41.89,41006.58228
14.23,69.95,0.077,15.12,41468.35443
14.06,70.9,0.073,8.52,41589.87342
13.86,72.0,0.075,4.102,41662.78481
13.66,73.0,0.077,1.48,41559.49367
13.44,73.6,0.077,0.337,41535.18987
12.96,76.1,0.078,0.108,41687.08861
12.63,77.0,0.079,0.1,41480.50633
12.23,78.2,0.076,0.089,40976.20253
11.97,79.2,0.08,0.085,40660.25316
11.8,80.0,0.076,0.104,40775.6962
11.77,80.0,0.075,0.096,40429.36709
11.56,80.4,0.078,0.089,40757.46835
11.64,81.8,0.078,0.119,40951.89873
12.34,81.2,0.077,0.07,40714.93671
12.56,79.0,0.078,0.137,40447.59494
12.72,77.6,0.076,0.074,40800.0
12.72,76.4,0.077,0.152,40490.12658
12.84,76.5,0.077,0.119,40490.12658
12.93,76.4,0.076,0.134,40265.31646
12.87,77.2,0.076,0.13,40034.43038
12.94,77.6,0.076,0.126,39590.88608
13.17,77.3,0.077,0.141,39159.49367
13.24,77.2,0.078,0.126,38497.21519
13.27,77.3,0.077,0.148,37816.70886
13.22,77.7,0.076,0.122,37549.36709
13.12,78.1,0.078,0.159,37075.44304
13.1,77.9,0.077,0.126,36364.55696
12.9,78.5,0.079,0.145,35671.89873
12.88,78.7,0.079,0.104,35021.77215
12.92,79.0,0.079,0.148,34468.86076
13.08,78.9,0.078,0.13,33812.65823
13.24,78.9,0.078,0.148,32955.94937
13.44,79.0,0.084,0.134,31868.35443
13.7,78.5,0.084,0.145,30914.43038
13.83,77.9,0.084,0.156,30203.5443
13.89,78.3,0.081,0.111,29401.51899
14.07,78.2,0.081,0.13,28332.1519
14.19,77.8,0.085,0.111,27791.39241
14.27,77.7,0.087,0.122,26831.39241
14.34,77.7,0.092,0.134,26296.70886
14.37,77.9,0.089,0.137,25585.82278
14.4,78.2,0.094,0.108,24966.07595
14.45,77.7,0.091,0.148,24631.89873
14.51,77.3,0.09,0.096,24194.43038
14.5,77.4,0.094,0.185,23854.17722
14.48,77.3,0.094,0.126,23416.70886
14.43,76.0,0.089,0.137,23009.62025
14.28,74.0,0.088,0.13,22736.20253
14.12,74.4,0.084,0.141,22183.29114
14.13,74.7,0.082,0.108,22152.91139
14.17,74.7,0.091,0.141,21721.51899
14.27,74.7,0.092,0.115,21642.53165
14.3,73.9,0.09,0.111,21612.1519
14.31,72.7,0.092,0.126,21593.92405
14.22,71.4,0.083,0.141,21247.59494
14.07,72.4,0.089,0.204,21162.53165
14.15,72.3,0.091,0.137,20773.67089
14.03,73.1,0.086,0.2,20621.77215
13.79,74.5,0.083,0.145,20694.68354
13.68,75.2,0.087,0.159,20488.10127
13.58,75.9,0.088,0.111,20615.6962
13.59,76.2,0.086,0.134,20712.91139
13.52,76.6,0.09,0.122,20749.36709
13.47,76.5,0.092,0.145,20749.36709
13.44,76.3,0.09,0.182,20682.53165
13.43,75.3,0.106,0.119,20621.77215
13.38,74.1,0.098,0.141,20773.67089
13.36,73.7,0.1,0.137,20664.3038
13.3,72.6,0.09,0.141,20700.75949
13.19,72.7,0.09,0.141,20785.82278
13.16,72.4,0.088,0.104,21253.67089
13.07,72.3,0.092,0.134,21849.11392
12.99,72.5,0.094,0.141,22602.53165
13.06,72.3,0.09,0.163,22736.20253
13.24,70.8,0.084,0.156,22560.0
13.26,69.98,0.091,0.174,22882.02532
13.37,70.2,0.088,0.167,22657.21519
13.61,68.45,0.09,0.171,21830.88608
13.54,68.61,0.092,0.145,20785.82278
13.54,68.95,0.09,0.152,20032.40506
13.66,69.15,0.086,0.156,19692.1519
13.8,68.01,0.092,0.126,19430.88608
13.74,68.08,0.09,0.152,19522.02532
13.47,68.88,0.091,0.111,19570.63291
13.3,68.71,0.099,0.178,20117.46835
13.02,67.81,0.087,0.427,20220.75949
12.4,69.58,0.085,2.218,20567.08861
12.34,69.75,0.085,5.867,21593.92405
12.39,69.08,0.087,10.76,22104.3038
12.44,70.1,0.087,22.12,22316.96203
13.2,69.08,0.093,36.6,22888.10127
13.57,65.68,0.096,39.61,23580.75949
13.82,64.97,0.088,43.31,24419.24051
13.8,64.61,0.081,44.84,26017.21519
13.85,64.84,0.08,65.76,26764.55696
14.24,64.01,0.096,74.8,27293.16456
14.19,64.44,0.081,93.5,27973.67089
14.39,64.47,0.08,117.8,29043.03797
14.75,64.27,0.079,118.4,29662.78481
14.87,64.94,0.079,122.5,30264.3038
14.72,65.34,0.077,72.2,30853.67089
14.69,65.04,0.081,125.0,31449.11392
15.14,63.17,0.079,168.4,31601.01266
15.28,61.77,0.081,113.7,31649.62025
15.32,61.7,0.078,167.6,32135.6962
15.42,61.1,0.08,144.3,32330.12658
15.41,61.04,0.076,158.0,32743.29114
15.66,60.2,0.075,131.4,32694.68354
15.79,57.1,0.078,90.9,32561.01266
15.89,56.59,0.076,95.2,32791.89873
16.02,56.59,0.08,101.3,32804.05063
16.11,55.96,0.077,121.7,32834.43038
16.08,55.49,0.077,118.9,33138.22785
16.14,56.16,0.078,100.6,33338.73418
16.18,55.73,0.076,105.1,33484.55696
16.13,55.96,0.079,142.1,33496.70886
16.16,55.93,0.079,123.6,33277.97468
15.98,56.96,0.078,114.3,33107.8481
16.03,58.06,0.077,142.1,33205.06329
15.96,57.96,0.077,125.7,33107.8481
15.98,56.39,0.079,104.2,32743.29114
16.07,57.06,0.075,108.6,32573.16456
16.02,57.86,0.076,114.7,32305.82278
15.75,59.07,0.078,118.7,32579.24051
15.68,59.2,0.077,99.8,32141.77215
15.65,59.7,0.077,85.4,32014.17722
15.7,59.77,0.079,85.6,31880.50633
15.58,60.3,0.075,83.4,31515.94937
15.55,61.04,0.076,124.7,31285.06329
15.73,60.67,0.076,223.2,31297.21519
15.97,59.23,0.075,210.0,31133.16456
15.83,60.1,0.074,138.3,31078.48101
15.78,60.63,0.075,200.8,31181.77215
15.8,60.63,0.076,139.1,31163.5443
15.7,61.77,0.075,73.4,30233.92405
15.64,63.57,0.075,156.1,29778.22785
15.68,64.71,0.075,124.9,30252.1519
15.74,65.34,0.073,242.9,30069.87342
15.84,65.21,0.076,227.2,30732.1519
15.85,64.74,0.074,211.4,31831.89873
15.8,65.44,0.075,178.1,33265.82278
15.77,66.04,0.08,133.6,35969.62025
15.7,68.18,0.074,112.3,38418.22785
15.56,68.78,0.071,67.63,39256.70886
15.4,70.1,0.068,28.13,40313.92405
15.32,71.5,0.07,11.62,40629.87342
15.25,72.3,0.069,3.627,40508.35443
15.21,72.6,0.068,0.964,40617.72152
15.2,72.9,0.071,0.208,41079.49367
15.18,72.6,0.068,0.122,40988.35443
15.19,72.8,0.07,0.085,41194.93671
15.17,73.2,0.073,0.104,41237.46835
15.18,72.9,0.073,0.108,41608.10127
15.22,73.3,0.073,0.074,41662.78481
15.22,74.4,0.069,0.082,41650.63291
15.17,74.6,0.072,0.089,41796.4557
15.18,74.7,0.072,0.111,41419.74684
15.22,74.4,0.073,0.119,41085.56962
15.24,73.9,0.077,0.13,41140.25316
15.25,73.6,0.075,0.141,41079.49367
15.3,74.4,0.073,0.122,40866.83544
15.27,74.5,0.075,0.104,40982.27848
15.27,74.7,0.074,0.119,40830.37975
15.24,74.8,0.072,0.122,40587.34177
15.29,74.7,0.072,0.13,40010.12658
15.31,75.2,0.075,0.119,39469.36709
15.3,75.5,0.075,0.152,38752.40506
15.29,76.9,0.074,0.122,37889.62025
15.18,77.5,0.076,0.104,37361.01266
15.14,78.5,0.073,0.178,36619.74684
15.1,79.0,0.075,0.115,36267.34177
15.09,79.1,0.078,0.141,35441.01266
15.12,79.0,0.075,0.134,34900.25316
15.23,76.9,0.078,0.141,33988.86076
15.27,75.3,0.077,0.126,32664.3038
15.29,73.8,0.074,0.145,31509.87342
15.28,73.8,0.076,0.156,30221.77215
15.18,73.1,0.074,0.082,29608.10127
15.14,72.5,0.074,0.152,28751.39241
15.11,71.4,0.077,0.122,27754.93671
15.11,71.3,0.076,0.156,27268.86076
15.11,71.4,0.076,0.111,26746.32911
15.08,71.0,0.074,0.152,25828.86076
15.02,71.1,0.075,0.152,25294.17722
15.05,71.1,0.078,0.134,24820.25316
15.1,71.1,0.076,0.134,24455.6962
15.09,71.0,0.072,0.137,23763.03797
15.13,70.1,0.078,0.111,23210.12658
15.12,69.34,0.074,0.119,22869.87342
15.04,69.11,0.075,0.13,22444.55696
15.01,69.57,0.074,0.137,22268.35443
14.98,69.8,0.076,0.141,22116.4557
14.97,68.97,0.072,0.145,22086.07595
14.99,69.14,0.074,0.137,22043.5443
14.94,69.57,0.079,0.145,21849.11392
14.96,69.47,0.074,0.163,21557.46835
14.99,68.54,0.074,0.171,21259.74684
14.96,69.44,0.076,0.152,21162.53165
15.02,70.2,0.075,0.145,21095.6962
14.99,71.9,0.077,0.163,20943.79747
14.97,72.9,0.073,0.137,20718.98734
14.95,73.0,0.077,0.134,20646.07595
14.91,72.8,0.073,0.204,20664.3038
14.87,72.4,0.072,0.148,20433.41772
14.88,72.1,0.075,0.134,20615.6962
14.84,72.1,0.075,0.126,20482.02532
14.8,72.0,0.073,0.152,20518.48101
14.78,72.3,0.072,0.122,19594.93671
14.81,72.1,0.073,0.108,19576.70886
14.94,70.6,0.07,0.13,19637.46835
14.98,71.3,0.075,0.145,19594.93671
14.9,70.8,0.073,0.145,19898.73418
14.92,70.6,0.072,0.185,19935.18987
14.9,69.83,0.074,0.185,20093.16456
14.9,69.5,0.076,0.126,20311.89873
14.89,69.24,0.074,0.13,21162.53165
14.93,69.1,0.074,0.152,22359.49367
14.87,68.94,0.072,0.119,22584.3038
14.85,68.8,0.076,0.122,22699.74684
14.93,67.46,0.074,0.148,23179.74684
14.93,67.03,0.072,0.111,23331.64557
14.92,67.26,0.073,0.134,23137.21519
14.9,67.27,0.076,0.115,23003.5443
14.91,67.13,0.075,0.152,23295.18987
14.91,67.1,0.074,0.134,23471.39241
14.91,66.89,0.074,0.137,23331.64557
14.91,65.93,0.075,0.156,23222.27848
14.97,63.73,0.074,0.093,22651.13924
14.91,63.23,0.07,0.134,23289.11392
